codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
FLP-000047,PTR Nucor Serie 47,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Barra,6879.39,5591.72,8158.77
MAP-000047,Cementos Holcim Serie 47,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Litro,4675.4,3588.0,5816.59
FER-000048,Lijadoras Black & Decker Serie 48,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,Litro,4940.32,3886.12,6298.2
FLP-000048,Soleras ArcelorMittal Serie 48,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,m3,6831.08,5393.82,8069.39
MAP-000048,Pintura DeAcero Serie 48,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Pintura,Pieza,13105.01,10014.76,16391.93
FER-000049,Desarmadores Stanley Serie 49,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Desarmadores,m2,244.27,202.49,272.92
FLP-000049,Ángulos Ternium Serie 49,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Ángulos,Metro,7269.55,5922.75,8020.4
MAP-000049,Varillas Cemex Serie 49,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,Litro,14295.12,10695.53,17903.57
FER-000050,Taladros Makita Serie 50,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Taladros,Pieza,6694.37,4743.63,8512.58
FLP-000050,Canales ArcelorMittal Serie 50,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Canales,m2,6914.7,5491.02,8769.58
MAP-000050,Pisos Cemex Serie 50,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Caja,316.44,238.93,395.78
FER-000051,Llaves Bosch Serie 51,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Llaves,Saco,8551.35,7131.04,9279.73
FLP-000051,Negras AHMSA Serie 51,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Negras,Saco,4430.61,3331.83,4797.98
MAP-000051,Tepetate Cemex Serie 51,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Tepetate,Metro,6353.28,5079.04,8084.15
FER-000052,Sierras Makita Serie 52,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Sierras,m2,1772.55,1265.46,2165.64
FLP-000052,Soleras AHMSA Serie 52,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Soleras,Saco,13861.5,10766.38,17989.55
MAP-000052,Arena Cruz Azul Serie 52,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,m2,152.65,123.46,174.39
FER-000053,Desarmadores Stanley Serie 53,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Desarmadores,Pieza,3332.69,2438.59,3975.7
FLP-000053,Columnas AHMSA Serie 53,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,Caja,11120.78,8341.67,14344.94
MAP-000053,Varillas Cemex Serie 53,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,Litro,2652.95,1981.76,3187.31
FER-000054,Clavos Bosch Serie 54,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Clavos,Galón,5496.12,4377.62,6836.46
FLP-000054,Ángulos Nucor Serie 54,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Galón,14900.07,11129.13,19359.39
MAP-000054,Pintura Cemex Serie 54,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pintura,Litro,10390.7,7575.65,11482.46
FER-000055,Llaves Black & Decker Serie 55,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Llaves,Saco,4155.95,3599.01,4889.85
FLP-000055,Acanaladas ArcelorMittal Serie 55,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Barra,13570.5,11482.93,15459.06
MAP-000055,Grava Cruz Azul Serie 55,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Grava,Metro,4363.47,3282.3,5171.54
FER-000056,Desarmadores Makita Serie 56,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Desarmadores,Kg,2108.48,1782.81,2643.14
FLP-000056,Acanaladas ArcelorMittal Serie 56,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Caja,12557.69,8849.93,14790.43
MAP-000056,Grava Holcim Serie 56,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Grava,Caja,14520.5,12335.92,16067.65
FER-000057,Clavos Black & Decker Serie 57,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,Litro,5909.73,4657.45,6794.13
FLP-000057,Canales ArcelorMittal Serie 57,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Canales,Saco,13017.7,9481.03,14301.32
MAP-000057,Varillas Cemex Serie 57,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Varillas,Saco,5335.8,4034.96,6694.98
FER-000058,Bisagras DeWalt Serie 58,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Bisagras,m2,9920.42,8717.13,11933.72
FLP-000058,Acanaladas Altos Hornos Serie 58,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Acanaladas,Galón,11300.7,9166.97,14472.73
MAP-000058,Pintura Cruz Azul Serie 58,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pintura,m2,8315.84,6975.2,10535.19
FER-000059,Martillos DeWalt Serie 59,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Martillos,Metro,13147.57,11527.19,16552.12
FLP-000059,PTR Altos Hornos Serie 59,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,PTR,m2,12698.17,10907.64,14146.48
MAP-000059,Varillas Holcim Serie 59,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,Kg,10410.8,8530.22,13331.48
FER-000060,Amoladoras Black & Decker Serie 60,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Amoladoras,Saco,1365.95,1182.12,1654.04
FLP-000060,Canales AHMSA Serie 60,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Metro,4834.75,3921.39,6010.97
MAP-000060,Cementos DeAcero Serie 60,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Cementos,Barra,3969.61,3341.35,4672.15
FER-000061,Desarmadores Black & Decker Serie 61,"Producto industrial Black & Decker especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Manuales,Desarmadores,Saco,4603.9,3847.08,5165.04
FLP-000061,Columnas Altos Hornos Serie 61,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Columnas,Kg,12205.27,9631.12,15757.88
MAP-000061,Grava Ternium Serie 61,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Grava,Galón,744.47,541.03,911.0
FER-000062,Bisagras Bosch Serie 62,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Bisagras,m3,2615.04,2083.25,3378.85
FLP-000062,Canales AHMSA Serie 62,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Metro,469.41,347.95,517.5
MAP-000062,Pisos Holcim Serie 62,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Pisos,Caja,5172.4,4507.68,6113.15
FER-000063,Taladros DeWalt Serie 63,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,m2,8188.68,6848.98,9884.24
FLP-000063,Soleras AHMSA Serie 63,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Soleras,Galón,14061.28,11772.39,17364.13
MAP-000063,Pisos Ternium Serie 63,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pisos,m3,12513.23,10351.21,14579.07
FER-000064,Clavos Stanley Serie 64,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Clavos,Metro,6616.94,4899.52,7596.42
FLP-000064,Soleras Ternium Serie 64,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Soleras,Saco,13351.38,9676.35,15105.68
MAP-000064,Azulejos Cemex Serie 64,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Azulejos,Metro,7926.99,5927.56,8930.5
FER-000065,Martillos Bosch Serie 65,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Martillos,Kg,1188.36,930.3,1453.51
FLP-000065,Galvanizadas ArcelorMittal Serie 65,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Galvanizadas,m3,488.69,384.25,616.3
MAP-000065,Grava Ternium Serie 65,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Grava,m3,12669.52,9819.02,14988.18
FER-000066,Bisagras Bosch Serie 66,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Bisagras,Kg,6499.46,5226.84,7293.75
FLP-000066,Galvanizadas ArcelorMittal Serie 66,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Galvanizadas,Barra,12068.23,9897.29,15457.26
